song_id,song_title,artist_name,lyrics_clean,release_date,sexist_prob,is_sexist
1538a281-506c-4eeb-91f3-e5349f81854a,Sterne,Beyazz,sterne leuchten aber keiner so wie du lass den himmel bitte warten denn da oben gibts genug ey sterne leuchten aber keiner hört ihnn zu sie zerbrechen hell am himmel und die ganze welt kann zusehn sterne leuchten aber keiner so wie du lass den himmel bitte warten denn da oben gibts genug ey sterne leuchten aber keiner hört ihnn zu sie zerbrechen hell am himmel und die ganze welt kann zusehn keiner hört zu bist in ihrn augen nur schmutz sie sehn dein lächeln und sie denken dass du glücklich sein musst und die gedanken sind am kreisen fuck der scheiß macht kaputt alte liebe hat nen neun und du hast druck in der brust und jeder tag ist für deinn kopf eine qual und du schläfst einfach wieder weiter dir ist alles egal ne dass du so lebst hättst du als kind nie gedacht doch du bist gut so wie du bist egal was irgendwer sagt egal was irgendwer sagt sie haben dich so gemacht doch leben weiter so als hätten sie nichts falsches gesagt scheiß auf ihn scheiß auf sie du trägst im herzen nur hass doch der unterschied dabei dass du so eigentlich nie warst ne sterne leuchten aber keiner so wie du lass den himmel bitte warten denn da oben gibts genug ey sterne leuchten aber keiner hört ihnn zu sie zerbrechen hell am himmel und die ganze welt kann zusehn sterne leuchten aber keiner so wie du lass den himmel bitte warten denn da oben gibts genug ey sterne leuchten aber keiner hört ihnn zu sie zerbrechen hell am himmel und die ganze welt kann zusehn jeder schritt fühlt sich so schwer an und die sorgen tun nicht gut ja man sagt man lernt aus fehlern irgendwann ist doch genug aber du bist nicht alleine da sind andere wie du am ende wird dann alles gut am ende wird dann alles gut und die zweifel sie verschwinden ja genau wie deine wut vielleicht sind wir noch am sinken doch sie kriegen nicht dein blut denn dafür bist du viel zu gut sterne leuchten aber keiner so wie du lass den himmel bitte warten denn da oben gibts genug ey sterne leuchten aber keiner hört ihnn zu sie zerbrechen hell am himmel und die ganze welt kann zusehn sterne leuchten aber keiner so wie du lass den himmel bitte warten denn da oben gibts genug ey sterne leuchten aber keiner hört ihnn zu sie zerbrechen hell am himmel und die ganze welt kann zusehn,2021-08-13,0.9988699555397034,1
54656114-1961-4d42-a106-4fcba009f354,Fick die Welt,Beyazz,fick die welt hab von euch fotzen genug es ist einer gegen alle ich gehör nicht dazu lovescars auf meim herz nikotin in meim blut fick die welt ich hab zu lieben versucht fick die welt hab von euch fotzen genug es ist einer gegen alle ich gehör nicht dazu lovescars auf meim herz nikotin in meim blut fick die welt ich hab zu lieben versucht fick die welt auf einmal wolln sie mich verstehn aber drugs machen numb deshalb gibts nichts zu erzähln meine gang läuft immer weiter und sie wolln nur dass wir gehn vielleicht werd ich morgen scheitern doch da rock ich mein emblem kara clique suck my dick und die welt kann mir einn blasen und sie hoffen auf ne antwort doch hab selbst zu viele fragen zu viel fragen in meim kopf und sie nehmn mir den schlaf es geht nicht darum wer zuletzt sondern am dreckigsten lacht hehe fick die welt hab von euch fotzen genug es ist einer gegen alle ich gehör nicht dazu lovescars auf meim herz nikotin in meim blut fick die welt ich hab zu lieben versucht fick die welt hab von euch fotzen genug es ist einer gegen alle ich gehör nicht dazu lovescars auf meim herz nikotin in meim blut fick die welt ich hab zu lieben versucht fick die welt erzähl der bitch ich bin für immer weg ihr opfer rockt designer doch am ende krieg ich trotzdem head kreis immer kleiner weil nicht jeder seine worte hält rauch jibbits mit den jungs denn wir ficken auf erfolg und geld sünden so groß doch die hoffnung ist da und das leben nicht echt träume werden nicht wahr vielleicht werden wir stars vielleicht werden wirs nicht doch wir bleiben gefickt daran ändert sich nichts daran ändert sich nichts ich hab hass in meinem bauch und leg die lines auf den tisch meine lunge voller rauch der letzte zug ist für dich spiel mit herzen yugioh bis auch das letzte zerbricht fick die welt hab von euch fotzen genug es ist einer gegen alle ich gehör nicht dazu lovescars auf meim herz nikotin in meim blut fick die welt ich hab zu lieben versucht fick die welt hab von euch fotzen genug es ist einer gegen alle ich gehör nicht dazu lovescars auf meim herz nikotin in meim blut fick die welt ich hab zu lieben versucht fick die welt,2021-08-13,0.9953945279121399,1
b8e44693-0be1-4959-b789-17659468916d,Allein sein,Beyazz,sag mir was du willst aber ich will nur allein sein und sie weint weint nur bitches in der timeline sag mir was du willst aber du darfst nicht dabei sein ich hab keine zeit ich will nur allein sein sag mir was du willst aber ich will nur allein sein und sie weint weint nur bitches in der timeline sag mir was du willst aber du darfst nicht dabei sein ich hab keine zeit ich will nur allein sein nie allein die stimmen reden auf mich ein wieder high und sie hörn nicht auf zu schrein ich war nie dabei passe in ihr bild nicht rein weil ich anders bin für mich seid ihr fotzen gleich beyazz mein name ich flexe im rari hör auf zu lachen ich find euch nicht funny ficke nur bitches die aussehn wie barbie und gebe einn fick auf die ganzen fakestorys mach mein geld und lebe schnell viel zu down weils ihr gefällt will nicht viel nur deine welt gibt nicht viel was mich hier hält yeah halt von dir abstand tand lächel mich an an an zu viele krisen und niemand gibt leben ihr lebt zu langsam sam beyda auf dem tisch das wird schon gut gehn wir bluten doch bekommn nicht was uns zusteht sag mir was du willst aber ich will nur allein sein und sie weint weint nur bitches in der timeline sag mir was du willst aber du darfst nicht dabei sein ich hab keine zeit ich will nur allein sein sag mir was du willst aber ich will nur allein sein und sie weint weint nur bitches in der timeline sag mir was du willst aber du darfst nicht dabei sein ich hab keine zeit ich will nur allein sein alles nehmn bis mir die gedanken fehln ich hab kein problem weiß nur dass dir lügen stehn ich muss weiter sehn ob ich einen fuck geb liebe ihren body aber hass sie für die kopfficks sperr mich ein im beamer kein kendrick oder drake durch die boxen alte lieder nirvana peep green day und sie weiß ich komm nicht wieder doch alles ist okay alles ist okay suche zeit doch no way denn schlafe in hotels mit ner drugbitch drugbitch möchte nur hier raus doch es klappt nicht klappt nicht glaub mir hier lebt jeder für sich selbst allein wirst du geborn und so verlässt du auch die welt ey sag mir was du willst aber ich will nur allein sein und sie weint weint nur bitches in der timeline sag mir was du willst aber du darfst nicht dabei sein ich hab keine zeit ich will nur allein sein sag mir was du willst aber ich will nur allein sein und sie weint weint nur bitches in der timeline sag mir was du willst aber du darfst nicht dabei sein ich hab keine zeit ich will nur allein sein,,0.9940539002418518,1
a5fcc08b-5d0f-4a19-9bf7-051b2c5fd980,Wach,Beyazz,warum bin ich wieder wach hab seit tagen nicht geschlafen denke zu viel nach und ich stelle zu viel fragen ich bin schon wieder wach ich bin schon wieder wach yeah yeyeah warum bin ich wieder wach hab bis heute nichts geschafft warum bin ich wieder wach hab seit tagen nicht geschlafen denke zu viel nach und ich stelle zu viel fragen ich bin schon wieder wach ich bin schon wieder wach warum bin ich wieder wach hab bis heute nichts geschafft warum bin ich wieder wach hab seit tagen nicht geschlafen denke zu viel nach und ich stelle zu viel fragen ich bin schon wieder wach ich bin schon wieder wach warum bin ich wieder wach hab bis heute nichts geschafft ich hab keinn plan was ich mache ist das richtig gold an meim zahn hella hoes wolln mein blitzlicht ich hab keinn plan war ich wirklich wichtig nichts ist von dir wahr weil du leider eine bitch bist fick dich denke weiter nach weiß es sollte so sein und die träume warn so groß trotzdem blieben wir klein zehn stacks für die shows und die teenies schrein airpods in meim ohr ich bin nie allein nee wie drauf ist der junge keiner weiß das scheiß auf deine party ich gehöre nicht zur highclass ich will nur den bambi für den besten trapper deutschlands es gibt tausend gründe dass ich nie wieder träumn kann über tausend fragen sie gehn nicht weg es ist falsch und ich weiß es ist nichts perfekt es ist falsch dass mein lachen mir nicht mehr schmeckt sound von unten halt die fresse und gib mein cash warum bin ich wieder wach hab seit tagen nicht geschlafen denke zu viel nach und ich stelle zu viel fragen ich bin schon wieder wach ich bin schon wieder wach warum bin ich wieder wach hab bis heute nichts geschafft warum bin ich wieder wach hab seit tagen nicht geschlafen denke zu viel nach und ich stelle zu viel fragen ich bin schon wieder wach ich bin schon wieder wach warum bin ich wieder wach hab bis heute nichts geschafft jedes mal wenn ich mich selber seh fühl ich nichts fühle nur wie der druck mich killt wie ein stich bin am sippen die luft die fehlt girls sick kara clique kommt nicht in den weg glaub nur an gott und meinn bankaccount ratten nagen und wolln dass ich mich verkauf was ich mache ist falsch und ich weiß das auch leb ein leben zwischen drogen und falschen fraun warum bin ich wieder wach hab seit tagen nicht geschlafen denke zu viel nach und ich stelle zu viel fragen ich bin schon wieder wach ich bin schon wieder wach warum bin ich wieder wach hab bis heute nichts geschafft warum bin ich wieder wach hab seit tagen nicht geschlafen denke zu viel nach und ich stelle zu viel fragen ich bin schon wieder wach ich bin schon wieder wach warum bin ich wieder wach hab bis heute nichts geschafft warum bin ich wieder wach warum bin ich wieder wach warum bin ich wieder wach,,0.9967942833900452,1
52bf2260-6bec-447d-ba04-7330565ed268,Letzte Nacht,Beyazz,letzte nacht war ich fucked up sie weiß das und sie weint weil ich wieder keine zeit hab letzte nacht und sie weiß ich bin nicht einfach jeden tag lebe jeden tag wie freitag letzte nacht war ich fucked up sie weiß das und sie weint weil ich wieder keine zeit hab letzte nacht und sie weiß ich bin nicht einfach jeden tag lebe jeden tag wie freitag gib mir streit oder hass gib mir wein oder drugs meine zeit ist zu knapp bitch sterne scheinn mitternacht hände kalt sitz am grab und ich denk zu viel nach shit shit und ich hoffe das dir gut geht wollte nie so leben doch ich such nur nach nem ausweg ey und sie sagt dass mir das gut steht doch kennt die probleme nicht mit denn ich morgens aufsteh kann seit tagen schon nicht rausgehn schließ mich in mein zimmer tokyo ghoul ist am laufen warum hält mich nichts mehr draußen fucked up liver die für deine worte taub sind letzte nacht war ich fucked up sie weiß das und sie weint weil ich wieder keine zeit hab letzte nacht und sie weiß ich bin nicht einfach jeden tag lebe jeden tag wie freitag letzte nacht war ich fucked up sie weiß das und sie weint weil ich wieder keine zeit hab letzte nacht und sie weiß ich bin nicht einfach jeden tag lebe jeden tag wie freitag sie wolln ein vorbild doch ich hab zu viel fehler call me young beyazz shawty vielleicht antwort ich später kann nicht rangehn sorry leider bist du kein thema ne nenn mir einn grund dass wir uns irgendwann wieder sehn sie hörn mir zu doch verstehn nichts hundred friends doch kein gesicht nichts reicht aus ich find kein licht sie will nur love doch kriegt keinn blick letzte nacht war ich fucked up sie weiß das und sie weint weil ich wieder keine zeit hab letzte nacht und sie weiß ich bin nicht einfach jeden tag lebe jeden tag wie freitag letzte nacht war ich fucked up sie weiß das und sie weint weil ich wieder keine zeit hab letzte nacht und sie weiß ich bin nicht einfach jeden tag lebe jeden tag wie freitag,,0.9759365320205688,1
357f6bd1-2480-4ee7-bc70-65cd6dd057d2,Don’t Cry,Beyazz,sick mind aber shawty hat den ass fat kipp wein guck auf konto und mein cash weg dont cry wie du bist bist du perfekt shawty sie ist lost weil sie niemand wirklich wertschä sick mind aber shawty hat den ass fat kipp wein guck auf konto und mein cash weg dont cry wie du bist bist du perfekt shawty sie ist lost weil sie niemand wirklich wertschätzt sick mind aber shawty hat den ass fat kipp wein guck auf konto und mein cash weg dont cry wie du bist bist du perfekt shawty sie ist lost weil sie niemand wirklich wertschätzt weil dich niemand wirklich wertschätzt leg ich dir ne bahn und die sorgen die sind schnell weg ne oder tu ichs lieber nicht ab für dich in die stadt und der abend geht auf mich was hast du denn gedacht blocks vor mir ich hab thots vor mir doch ich seh du bist kaputt du siehst es auch an mir auf das was war einn schluck was noch mehr passiert wir wolln beide nichts beginnn weil wir dann eh verliern yeah sick mind aber shawty hat den ass fat kipp wein guck auf konto und mein cash weg dont cry wie du bist bist du perfekt shawty sie ist lost weil sie niemand wirklich wertschätzt sick mind aber shawty hat den ass fat kipp wein guck auf konto und mein cash weg dont cry wie du bist bist du perfekt shawty sie ist lost weil sie niemand wirklich wertschätzt sie fühlt sich allein weil sie niemand wertschätzt shawty weint dabei finde ich sie perfekt yeah ich bleib in der trap bin sehr gut vernetzt vergesse gefühle und die sorgen mit ner xanax ja niemand kennt deinn wert darum weinst du noch mehr lange nacht in der trap doch ich fühl dich grade sehr nachts um zwei bist allein und du weinst denn ich hab keine zeit nein sick mind aber shawty hat den ass fat kipp wein guck auf konto und mein cash weg dont cry wie du bist bist du perfekt shawty sie ist lost weil sie niemand wirklich wertschätzt sick mind aber shawty hat den ass fat kipp wein guck auf konto und mein cash weg dont cry wie du bist bist du perfekt shawty sie ist lost weil sie niemand wirklich wertschätzt sick mind aber shawty hat den ass fat kipp wein guck auf konto und mein cash weg dont cry wie du bist bist du perfekt shawty sie ist lost weil sie niemand wirklich wertschätzt,2021-08-13,0.8446947932243347,1
d506992d-88fb-4edb-8172-9053d8cf4981,Heiss Wie Feuer,DJ Stylewarz,ja lass mal so hören ja ja ja ja ja ja ja ha ha ha ha torch stylewarz dflame of course ja ja ja ja heiß wie feuer ja ja ja ja ja ja ja ja heiß wie feuer heiß wie feuer feuer feuer oh flame ist der name weil mein stil so heiß ist dass er jeden möchtegernmc erst grillt dann frisst also spiele nicht mit mir weil du dich sonst schnell verbrennst besser gesagt fette disses sind gefragt wenn du dich tussi nennst torch die fackel 80 kilogramm plutonium spar dir dein training mich haust du sowieso nie um hast kein bock auf battle doch deine crew die will es du stirbst langsam also nenn mich bruce willis so viele deppen fangen jetzt an zu rappen ich hätt ja nichts dagegen wenn sie n paar skills hätten aber nein ich zieh sie mir rein und das resultat bleibt n schleim mit nem stotterreim wasn krassen massenmord das kann ruckzuck gehen leichen pflastern meinen weg von heidelberg bis brooklyn rumstehen rumgehen vielleicht n bissel umsehen die straßen von bremerhaven da sollte man sich niemals umdrehen dj stylewarz kontrolliert die kakerlaken und die ratten mit dem geschick an den heißen herdplatten ich bin heißer wie n tag in der sahara haha wenn ich am mikrofon bin und meine stimme erklingt heiß wie feuer jajajajaja jajaja jajaja alles klar heiß wie feuer burt flame hahaha ohne style wars heiß wie feuer jajajajaja alles klar alles klar alles klar heiß wie feuer der bo der tobi die sind natürlich auch noch da ich fließ wie durchfall wenn ich durchknall oder schlimmer fließ dir durch die nase lutsch den mittelfinger von der nordi bis im norden an der waterkant ist es bekannt wenn dflames rückhand dich zurückrammt batsch bäääng hey haha hoho haha hehey ich seh die sache nicht aggressiv sondern objektiv unproduktiv ist das meiste definitiv unlukrativ qualitativ primitiv doch ars sind naiv und signen exklusiv eins für den reim zwei für den ruhm los ihr sucker mcs es gibt viel für euch zu tun denn wer uns kennt der besser rennt rennt rennt hitze steigt und der feuerlöscher brennt brennt brennt in dieser kombination ficken wir die ganze nation spürt die rache von angola empoeempoe ashanti zulu haiti española und von einem bastard der die ganze scheiße satt hat versuch den nordwesten zu testen und du verlierst schachmatt kau dich wie gummi zieh dich ab wie n sticker kliklaklawitter schnipps dich rum wie n weckelklicker wie heman bin ich meister meines universums und brauchen einen fetteren vers um mich zu dissen sie sollten wissen in ihrer stadt und nachbarschaft haben sie schon längst verschissen hier kommt die fackel und die flammen pass acht wenn ich isch geb da gleide also oder es geht unser auf die heiß wie feuer jajajajaja jajaja alles klar alles klar heiß wie feuer jajaja flame torch und stylewarz heiß wie feuer jajajajaja jajaja alles klar alles klar heiß wie feuer der tobi und der bo die sind auch noch da,,0.996404767036438,1
bbd00470-570b-4290-ab2f-2a4cceb21252,Intro,DJ Stylewarz,wir haben auf der einen seiten den äh wohl kultiviertesten den ich kenne ja den gutaussehendste kultiviertesten die ich kenne am set für euch dj stylewarz dj stylewarz derder letzte derder letze derder letzte seiner art dj stylewarz der letzte seiner art hahahah ha dj stylewarz der letzte seiner art derder letzte seiner art der letzte seiner art dj stylewarz derder letzte seiner art yeah dj stylewarz hahahah ha der letzte seiner art dj stylewarz der letzte seiner art dddj stylewarz der letzte seiner art dddj stylewarz der letzte seiner art,2019-03-22,0.0816616490483284,0
8d7db1a3-0be2-4b58-ae6d-b856725018d2,FRESH,DJ Stylewarz,dies sind die abenteuer von von von vvon v von von von vvon ah lazo baby ah stylewarz warz ah ldoppelas ich bin fly leute fragen was zur hölle soll das sein l ist für die leute die mich lang verfolgen und denken shu der junge ist mann geworden das erste a steht für langen anlauf jahrelang hustle und ich gab nie auf a nummer zwei steht für den applaus oneononebattle ich knocke dich aus s steht für ich schreibe einzigartig andre mcs sagen einfach gar nichts fragen wie bist du so fame geworden und ich erkläre ihnn dieses game von vorn ich bin fresh fresh ah yeah schrieb einst lines für die fly young ladies vom gemacash hol ich einn mercedes oder vielleicht einen bmw cruise den kudamm rauf bis zum kadewe für zehn k shoppen bei balenciaga oh shit die habn shitstorm seinn vater treff ein honey sugar and spice mein name ist lazo baby du weißt l steht für love so als wäre ich diddy doch aint no love in dem herzen der city erst war ich arm jetzt bin ich so richy rich miss busy findet den boy pretty denn ldoppelas ich bin fly liegt das etwa an meinem outfit nein leute habn mich nie respektiert wegen styling sondern wegen können und timing steig ein honey ich kann dir etwas beibringn möchtest du shoppen könnn wir auch zu nike gehn pumpe laut psk doch sie sagt nope player ich durchschau dein game weiß dass du denkst du bist all about cream was du hier siehst musst du dir erst verdienn in meiner bag ist ein volles magazin und du gibst mir jetzt besser dein cash na mean ldoppelas ich bin fly leute fragen was zur hölle soll das sein l ist für die leute die mich lang verfolgen und denken shu der junge ist mann geworden das erste a steht für langen anlauf jahrelang hustle und ich gab nie auf a nummer zwei steht für den applaus oneononebattle ich knocke dich aus s steht für ich schreibe einzigartig andre mcs sagen einfach gar nichts fragen wie bist du so fame geworden und ich erkläre ihnn dieses game von vorn ich bin fresh fresh samstagnacht in meinem fancy car hey ma gehn wir in eine fancy bar in der südstadt spielt ein dj platten ordert die drinks heute auf meinn nacken sehe im club einn suckerass spinner und er ist mad mag keine gewinner sagt lazo du hast money hoes and clothes doch die szene ist damit schon overdosed wie kannst du schreiben für einn clip von mcdonalds deine follower ficken dich in den comments denn ja du fandst einen weg aus der armut aber bleibst der abi ohne bartwuchs suckerass hater wolln nie was gönnen haten weil du kannst was die nicht können tippen kommentare in ihr apfeliphone von nix ahnung zu allem ne meinung rap stand nie für political correctness rap hieß immer wir ficken sie mit freshness darum mach hier nicht auf oldschoolg sonst erzähle ich eine story wie schoolly d ich bin fresh ldoppelas ich bin fly leute fragen was zur hölle soll das sein l ist für die leute die mich lang verfolgen und denken shu der junge ist mann geworden das erste a steht für langen anlauf jahrelang hustle und ich gab nie auf a nummer zwei steht für den applaus oneononebattle ich knocke dich aus s steht für ich schreibe einzigartig andre mcs sagen einfach gar nichts fragen wie bist du so fame geworden und ich erkläre ihnn dieses game von vorn ich bin fresh fresh ich bin iich bin fresh bin fresh ich ich bin fresh ich iich bin fresh bin fresh fresh,,0.9889623522758484,1
7ad66e0f-f75c-403d-b431-acdf32ad1174,Bitte...wer? (Heiss wie Feuer 2),DJ Stylewarz,ich bin der frederik hallo ich bin der daniel  und der michi yeah torchmann dflame stylewarz in combination cmon ey dj stylewarz zusammen mit mir  dflame  und torch yyyyyo yyyyyo yoyoyoyoyaaaah deine raps sind phrasen die auf echten straßen real sind wie nasen net so fett wie die von michael in sein besten jahren außerdem durchschaut man die die mc komplexe haben komm mir net dumm und in die quere schreib die raps lieber um oder mach eine lehre sieh endlich ein daß du uninteressant bist auch wenn du sagst du bist tiefer als bunker in atlantis kann ich deine scheiße einfach net spürn und wer öffnete wirklich für deutsch rap türen ac ja du nein das sollte genug sein sie zu respektiern doch leider ist dein hirn zu klein wir waren weit der zeit voraus doch anstatt applaus kam meist nur der neid heraus deutschland pass aus wenn ich mit meiner crew komm deine stadt wird im nu genommen mit graffiti zugebombt  wie militär hier herrscht krieg wie in eritrea hier gehts heiß her demokratie war nie fair anstatt doppelter pass nur doppelter hass als afrodeutscher in den medien ist das leben doppelt so krass dies geht an alle skeptiker  dieses jam kracht wie ne straßenschlacht der 68er denn mit stylewarz den beat gib ich meinen text zum lied schrieb uns der sieg blieb wie siegfried wer will hier so reden wie wir yeah sich so bewegen und so geben wie wir ha ha der schreibt raps und hat einfach jeden probiert und wer hat hier bitte wen imitiert wer wer will hier so reden wie wir cmon sich so bewegen und so geben wie wir der macht das und hat einfach jeden probiert und wer hat hier bitte wen imitiert jo ha ha es reicht ich habe jetzt die schnauze voll ich frage mich was das rumgemache da draußen soll wenn dir hier irgendetwas net passt frag ich mich was du hier immer noch verloren hast aouh stylewarz flame torch part two löschen oder heißer kommen bleibt hier sowieso tabu denk ruhig weiterhin daß du so oberkrass bist fakt ist 2002 gehört rock this peace an toni l und boulevard bou meine italienische crew meine tödliche crew es tut sich was heute kennt uns hinz und kunz doch die straße steht hinter uns denn uns gings um kunst 360 grad wie feuer so heiß alle die vorher so laut warn sind auf eimal so leis wir sind jedem bekannt die drei brüder hier sind seelenverwandt und außerdem noch verdammt redegewandt torch der einzige rapper der nie kifft doch die rhymes gehen tiefer als n zug an nem spliff meine worte brennen wie teer in der lunge wie sehr hab ich gewartet auf diesen tag  junge komm her willst du mich stoppen wenn ich meine familie ernähr meine possee reicht von heidelberg bis haitiguinea der blaue panther war seinem ziel nie näher hör hin sieh her uns aufzuhalten wird schwer jeder drecksack will hier nur einen auf chef machen pass lieber auf wenn mein dj bock auf stress hat stylewarz ich weiß du hast die nigga echt satt zerstör sie jetzt krass   one and a two and a yo aou aou aou und wir habens wieder gemacht die üblichen verdächtigen 360 grad stylewarz an den zwölf zehnern cmon break it down rock babe rock this,2002-01-01,0.9799787402153015,1
4b74a50b-aff1-48be-a0f5-54157ecea112,Yapma Ya,DJ Stylewarz,yapma ya yapma ya dj stylewarz yeah crak damlaya damlaya göl oldu bat hadi kes sesini gel buraya at adımını adam yerine koyanda kabahat uyan ayağa kalk hip hop ordusu askeri inzibat güm kapıdan içeri tüm silahlarımızı tam yüzüne doğrultan bu gücü unutan sen naklen ödeyeceksin be adam gözetimdesin kesin ötmeyeceksin ajan nesin noldu nolacan gayen amacın himaye etmeyiz artık ajanım hedefimiz sana ne lan olan çoktan oldu kaygılanma sakın falan boğaza kadar doldu neyi anladın ne mi anladım elini salladıysan ellisine salladın kendini kandırdıysan bizi niye kandırdın aramızdan sevdim seni sen kendini ne sandın palavranı al o fanboylarına ilet karnı tok hep aç olanlara tanker dolu cilet hançer yarası değil dom dom kurşunu vurdu özü sözü bir iken nefret kovdu yapma ya olmadı böyle i̇çindeki his soğumadı söyle etsen de heri sil hemi soru isten ben senden değerli değilim bunu bil sen yapma ya o kadar övmez sen kendini pis dolandı şöyle ezelden beri bi kelim şu bu bilmem ben senden değerli değilim bunu bil sen tak kafana bakalım saklanamazsın canım hakkı kazanamadın taktın ama kapadın bakıp bakıp bana kafa tut bak anırma sakın sana sakladığım hapı yut kapanır o kapın dakikada kapatalım pat diye o ağzını hap diye yutarız o wack ass fuck tarzını arkadaş dedik ama ettin içine be ekranın başına geç istediğini de vız gelir bize bi hızla cevabını alırsın şaşır ama kızma yakışır sana hareket etmek akılsızca dostunu yapan emeğe o dost acımasızsa sana bol şanslar dilerim defolunu takip yalanına emanet ol kabiliyetini geç hepinize yeteriz marifetini alıp didik didik ederiz sen sözünü tutmayan adam sen şeytana ruhunu satan sen o abartıcı aşağılık kompleksini al toz ol daha fazla demagoji yapmadan yapma ya olmadı böyle i̇çindeki his soğumadı söyle etsen de heri sil hemi soru isten ben senden değerli değilim bunu bil sen yapma ya o kadar övmez sen kendini pis dolandı şöyle ezelden beri bi kelim şu bu bilmem ben senden değerli değiliim bunu bil sen yapma ya yapma ya yapma ya olmadı böyle i̇çindeki his soğumadı söyle etsen de heri sil hemi soru isten evet ben senden değerli değilim bunu bil sen yapma ya o kadar övmez dj stylewarz sen kendini pis dolandı şöyle ezelden beri bi kelim şu bu bilmem crak ben senden değerli değilim bunu bil sen 2017 yapma ya der letzte seiner art i̇çindeki his soğumadı söyle etsen de heri sil hemi soru isten ddj stylewarz ben senden değerli değilim bunu bil sen yapma ya o kadar övmez crak sen kendini pis dolandı şöyle candy station etsen de heri sil hemi soru isten der letzte seiner art ben senden değerli değilim bunu bil sen yapma ya fun force otur yerine,2019-03-22,0.9818681478500366,1
